question_id,system,source,horizon_bucket,outcome,probability,brier,log_score,gate_decision,historical_analog_available
242e17fa4cf02fba614df523a64f8527f7776f3443e6281386b5eddcd84a097c::2025-11-25,search_llm_loop,wikipedia,near,0,0.21662828513399837,0.0469278139200969,0.24414796401111155,none,False
242e17fa4cf02fba614df523a64f8527f7776f3443e6281386b5eddcd84a097c::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21662828513399837,0.0469278139200969,0.24414796401111155,search_fallback,False
beccd776bdc07315be25d08c346969bdd986c7dae80302f14d3b1892fa674ecc::2025-11-25,aia_baseline,wikipedia,near,0,0.3995635454526526,0.15965102685469398,0.5100984639651936,none,False
beccd776bdc07315be25d08c346969bdd986c7dae80302f14d3b1892fa674ecc::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2117550657864915,0.044840207886241344,0.23794640720177437,none,False
beccd776bdc07315be25d08c346969bdd986c7dae80302f14d3b1892fa674ecc::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
beccd776bdc07315be25d08c346969bdd986c7dae80302f14d3b1892fa674ecc::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2117550657864915,0.044840207886241344,0.23794640720177437,none,False
beccd776bdc07315be25d08c346969bdd986c7dae80302f14d3b1892fa674ecc::2025-11-25,search_llm_loop,wikipedia,near,0,0.21662828513399837,0.0469278139200969,0.24414796401111155,none,False
beccd776bdc07315be25d08c346969bdd986c7dae80302f14d3b1892fa674ecc::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21662828513399837,0.0469278139200969,0.24414796401111155,search_fallback,False
c37effa43385e2f5a9a91bc99a278ac376fb8f10f1e11ea39fb621bfbf6e2c2f::2025-11-25,aia_baseline,wikipedia,near,1,0.3995635454526526,0.36052393594938875,0.9173824639651933,none,False
c37effa43385e2f5a9a91bc99a278ac376fb8f10f1e11ea39fb621bfbf6e2c2f::2025-11-25,evidence_graph_v1,wikipedia,near,1,0.2117550657864915,0.6213300763132583,1.5523250223052414,none,False
c37effa43385e2f5a9a91bc99a278ac376fb8f10f1e11ea39fb621bfbf6e2c2f::2025-11-25,historical_analog,wikipedia,near,1,0.267,0.537289,1.3205066205818874,none,False
c37effa43385e2f5a9a91bc99a278ac376fb8f10f1e11ea39fb621bfbf6e2c2f::2025-11-25,historical_evidence_blend,wikipedia,near,1,0.2117550657864915,0.6213300763132583,1.5523250223052414,none,False
c37effa43385e2f5a9a91bc99a278ac376fb8f10f1e11ea39fb621bfbf6e2c2f::2025-11-25,search_llm_loop,wikipedia,near,1,0.21662828513399837,0.6136712436521002,1.5295723659880796,none,False
c37effa43385e2f5a9a91bc99a278ac376fb8f10f1e11ea39fb621bfbf6e2c2f::2025-11-25,hybrid_analog_search,wikipedia,near,1,0.21662828513399837,0.6136712436521002,1.5295723659880796,search_fallback,False
558aebef0c3c95c9559e54f27e8fa908da02917d9833abb9a2330d10b1b2b953::2025-11-25,aia_baseline,wikipedia,near,1,0.38912683672075443,0.37316602161479184,0.9438499301010724,none,False
558aebef0c3c95c9559e54f27e8fa908da02917d9833abb9a2330d10b1b2b953::2025-11-25,evidence_graph_v1,wikipedia,near,1,0.2261325189316543,0.5988708782550664,1.4866340846015578,none,False
558aebef0c3c95c9559e54f27e8fa908da02917d9833abb9a2330d10b1b2b953::2025-11-25,historical_analog,wikipedia,near,1,0.267,0.537289,1.3205066205818874,none,False
558aebef0c3c95c9559e54f27e8fa908da02917d9833abb9a2330d10b1b2b953::2025-11-25,historical_evidence_blend,wikipedia,near,1,0.2261325189316543,0.5988708782550664,1.4866340846015578,none,False
558aebef0c3c95c9559e54f27e8fa908da02917d9833abb9a2330d10b1b2b953::2025-11-25,search_llm_loop,wikipedia,near,1,0.21218282715010575,0.6206558978372002,1.5503069837391583,none,False
558aebef0c3c95c9559e54f27e8fa908da02917d9833abb9a2330d10b1b2b953::2025-11-25,hybrid_analog_search,wikipedia,near,1,0.21218282715010575,0.6206558978372002,1.5503069837391583,search_fallback,False
d4fd9e41e71c3e5a2992b9c8b36ff655eb7265b7a46a434484f1267eabd59b92::2025-11-25,aia_baseline,wikipedia,near,0,0.3995635454526526,0.15965102685469398,0.5100984639651936,none,False
d4fd9e41e71c3e5a2992b9c8b36ff655eb7265b7a46a434484f1267eabd59b92::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2117550657864915,0.044840207886241344,0.23794640720177437,none,False
d4fd9e41e71c3e5a2992b9c8b36ff655eb7265b7a46a434484f1267eabd59b92::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
d4fd9e41e71c3e5a2992b9c8b36ff655eb7265b7a46a434484f1267eabd59b92::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2117550657864915,0.044840207886241344,0.23794640720177437,none,False
d4fd9e41e71c3e5a2992b9c8b36ff655eb7265b7a46a434484f1267eabd59b92::2025-11-25,search_llm_loop,wikipedia,near,0,0.21662828513399837,0.0469278139200969,0.24414796401111155,none,False
d4fd9e41e71c3e5a2992b9c8b36ff655eb7265b7a46a434484f1267eabd59b92::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21662828513399837,0.0469278139200969,0.24414796401111155,search_fallback,False
1bf36264e4dd1b5888ab63799964466399ff5b54b8a2dfab336fc2b6b93e214c::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
1bf36264e4dd1b5888ab63799964466399ff5b54b8a2dfab336fc2b6b93e214c::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
1bf36264e4dd1b5888ab63799964466399ff5b54b8a2dfab336fc2b6b93e214c::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
1bf36264e4dd1b5888ab63799964466399ff5b54b8a2dfab336fc2b6b93e214c::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
1bf36264e4dd1b5888ab63799964466399ff5b54b8a2dfab336fc2b6b93e214c::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
1bf36264e4dd1b5888ab63799964466399ff5b54b8a2dfab336fc2b6b93e214c::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
8fd87bcc69c631b6d6f0eb2b91e50702340edf62f8f72c6fab9cde008fc4d941::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
8fd87bcc69c631b6d6f0eb2b91e50702340edf62f8f72c6fab9cde008fc4d941::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
8fd87bcc69c631b6d6f0eb2b91e50702340edf62f8f72c6fab9cde008fc4d941::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
8fd87bcc69c631b6d6f0eb2b91e50702340edf62f8f72c6fab9cde008fc4d941::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
8fd87bcc69c631b6d6f0eb2b91e50702340edf62f8f72c6fab9cde008fc4d941::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
8fd87bcc69c631b6d6f0eb2b91e50702340edf62f8f72c6fab9cde008fc4d941::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
2b2cf6ee0a5b3ab260fde9b7f9119132728d2186d360ede11d2daeb748f9f8b0::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
2b2cf6ee0a5b3ab260fde9b7f9119132728d2186d360ede11d2daeb748f9f8b0::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
2b2cf6ee0a5b3ab260fde9b7f9119132728d2186d360ede11d2daeb748f9f8b0::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
2b2cf6ee0a5b3ab260fde9b7f9119132728d2186d360ede11d2daeb748f9f8b0::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
2b2cf6ee0a5b3ab260fde9b7f9119132728d2186d360ede11d2daeb748f9f8b0::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
2b2cf6ee0a5b3ab260fde9b7f9119132728d2186d360ede11d2daeb748f9f8b0::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
af60e8d92ed933ab2a234879f7d583ea3db3c72b09f47d76fe5d6d3b7f3d09ff::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
af60e8d92ed933ab2a234879f7d583ea3db3c72b09f47d76fe5d6d3b7f3d09ff::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
af60e8d92ed933ab2a234879f7d583ea3db3c72b09f47d76fe5d6d3b7f3d09ff::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
af60e8d92ed933ab2a234879f7d583ea3db3c72b09f47d76fe5d6d3b7f3d09ff::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
af60e8d92ed933ab2a234879f7d583ea3db3c72b09f47d76fe5d6d3b7f3d09ff::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
af60e8d92ed933ab2a234879f7d583ea3db3c72b09f47d76fe5d6d3b7f3d09ff::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
777e45ec0e466493a45b8a56e8569b124b04f9f49da990393971011932c7cd13::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
777e45ec0e466493a45b8a56e8569b124b04f9f49da990393971011932c7cd13::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
777e45ec0e466493a45b8a56e8569b124b04f9f49da990393971011932c7cd13::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
777e45ec0e466493a45b8a56e8569b124b04f9f49da990393971011932c7cd13::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
777e45ec0e466493a45b8a56e8569b124b04f9f49da990393971011932c7cd13::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
777e45ec0e466493a45b8a56e8569b124b04f9f49da990393971011932c7cd13::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
eb31216ce7bb24b3917c02eab7457186fad56268f214b6432f1058b847843f59::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
eb31216ce7bb24b3917c02eab7457186fad56268f214b6432f1058b847843f59::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
eb31216ce7bb24b3917c02eab7457186fad56268f214b6432f1058b847843f59::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
eb31216ce7bb24b3917c02eab7457186fad56268f214b6432f1058b847843f59::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
eb31216ce7bb24b3917c02eab7457186fad56268f214b6432f1058b847843f59::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
eb31216ce7bb24b3917c02eab7457186fad56268f214b6432f1058b847843f59::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
df0932a080ff4b89f7bbded3df80186cd70d746fa565b9b9c6fe001a7dd81c0b::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
df0932a080ff4b89f7bbded3df80186cd70d746fa565b9b9c6fe001a7dd81c0b::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
df0932a080ff4b89f7bbded3df80186cd70d746fa565b9b9c6fe001a7dd81c0b::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
df0932a080ff4b89f7bbded3df80186cd70d746fa565b9b9c6fe001a7dd81c0b::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
df0932a080ff4b89f7bbded3df80186cd70d746fa565b9b9c6fe001a7dd81c0b::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
df0932a080ff4b89f7bbded3df80186cd70d746fa565b9b9c6fe001a7dd81c0b::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
2f9337f5d2cc530629386a651bc047c7b76cb3d2fa3222a2fca72a8a7a20e7b2::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
2f9337f5d2cc530629386a651bc047c7b76cb3d2fa3222a2fca72a8a7a20e7b2::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
2f9337f5d2cc530629386a651bc047c7b76cb3d2fa3222a2fca72a8a7a20e7b2::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
2f9337f5d2cc530629386a651bc047c7b76cb3d2fa3222a2fca72a8a7a20e7b2::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
2f9337f5d2cc530629386a651bc047c7b76cb3d2fa3222a2fca72a8a7a20e7b2::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
2f9337f5d2cc530629386a651bc047c7b76cb3d2fa3222a2fca72a8a7a20e7b2::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
9a8c4a4cf5fcc2682d964be5bf1aaf2276ef0c8b20180eb0429344ca53026896::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
9a8c4a4cf5fcc2682d964be5bf1aaf2276ef0c8b20180eb0429344ca53026896::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
9a8c4a4cf5fcc2682d964be5bf1aaf2276ef0c8b20180eb0429344ca53026896::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
9a8c4a4cf5fcc2682d964be5bf1aaf2276ef0c8b20180eb0429344ca53026896::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
9a8c4a4cf5fcc2682d964be5bf1aaf2276ef0c8b20180eb0429344ca53026896::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
9a8c4a4cf5fcc2682d964be5bf1aaf2276ef0c8b20180eb0429344ca53026896::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
5d3843b63337bfacb27814102cd56f9d2bc77974d84c80d81aa0bdb2a0e057d9::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
5d3843b63337bfacb27814102cd56f9d2bc77974d84c80d81aa0bdb2a0e057d9::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
5d3843b63337bfacb27814102cd56f9d2bc77974d84c80d81aa0bdb2a0e057d9::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
5d3843b63337bfacb27814102cd56f9d2bc77974d84c80d81aa0bdb2a0e057d9::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
5d3843b63337bfacb27814102cd56f9d2bc77974d84c80d81aa0bdb2a0e057d9::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
5d3843b63337bfacb27814102cd56f9d2bc77974d84c80d81aa0bdb2a0e057d9::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
fcd4c9217f96859652fff6e6d4ebb518a52bbd2e7a696f6fd31b9422a493b4ff::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
fcd4c9217f96859652fff6e6d4ebb518a52bbd2e7a696f6fd31b9422a493b4ff::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
fcd4c9217f96859652fff6e6d4ebb518a52bbd2e7a696f6fd31b9422a493b4ff::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
fcd4c9217f96859652fff6e6d4ebb518a52bbd2e7a696f6fd31b9422a493b4ff::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
fcd4c9217f96859652fff6e6d4ebb518a52bbd2e7a696f6fd31b9422a493b4ff::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
fcd4c9217f96859652fff6e6d4ebb518a52bbd2e7a696f6fd31b9422a493b4ff::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
4093ea3dcb75afc668a669812c21296be9ce9b93593413b060d51c61133ac505::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
4093ea3dcb75afc668a669812c21296be9ce9b93593413b060d51c61133ac505::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
4093ea3dcb75afc668a669812c21296be9ce9b93593413b060d51c61133ac505::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
4093ea3dcb75afc668a669812c21296be9ce9b93593413b060d51c61133ac505::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
4093ea3dcb75afc668a669812c21296be9ce9b93593413b060d51c61133ac505::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
4093ea3dcb75afc668a669812c21296be9ce9b93593413b060d51c61133ac505::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
ffe024b62430e4329259f98ad29cef7947944254b803f241de3b51e2653358c2::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
ffe024b62430e4329259f98ad29cef7947944254b803f241de3b51e2653358c2::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
ffe024b62430e4329259f98ad29cef7947944254b803f241de3b51e2653358c2::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
ffe024b62430e4329259f98ad29cef7947944254b803f241de3b51e2653358c2::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
ffe024b62430e4329259f98ad29cef7947944254b803f241de3b51e2653358c2::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
ffe024b62430e4329259f98ad29cef7947944254b803f241de3b51e2653358c2::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
8d359028f1e19c3ac73dad358d6c28445f5e93362ec41529d08985c0ec857f15::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
8d359028f1e19c3ac73dad358d6c28445f5e93362ec41529d08985c0ec857f15::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
8d359028f1e19c3ac73dad358d6c28445f5e93362ec41529d08985c0ec857f15::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
8d359028f1e19c3ac73dad358d6c28445f5e93362ec41529d08985c0ec857f15::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
8d359028f1e19c3ac73dad358d6c28445f5e93362ec41529d08985c0ec857f15::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
8d359028f1e19c3ac73dad358d6c28445f5e93362ec41529d08985c0ec857f15::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
c150752b0fa15c095b60111b38a411aeebf04a4b39802edf4dc4c82a2fe89cf8::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
c150752b0fa15c095b60111b38a411aeebf04a4b39802edf4dc4c82a2fe89cf8::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
c150752b0fa15c095b60111b38a411aeebf04a4b39802edf4dc4c82a2fe89cf8::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
c150752b0fa15c095b60111b38a411aeebf04a4b39802edf4dc4c82a2fe89cf8::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
c150752b0fa15c095b60111b38a411aeebf04a4b39802edf4dc4c82a2fe89cf8::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
c150752b0fa15c095b60111b38a411aeebf04a4b39802edf4dc4c82a2fe89cf8::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
afa1e56e70828bc7652952bec38fa47b05f3ff2bee9046c21d83d5921bb83516::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
afa1e56e70828bc7652952bec38fa47b05f3ff2bee9046c21d83d5921bb83516::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
afa1e56e70828bc7652952bec38fa47b05f3ff2bee9046c21d83d5921bb83516::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
afa1e56e70828bc7652952bec38fa47b05f3ff2bee9046c21d83d5921bb83516::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
afa1e56e70828bc7652952bec38fa47b05f3ff2bee9046c21d83d5921bb83516::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
afa1e56e70828bc7652952bec38fa47b05f3ff2bee9046c21d83d5921bb83516::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
a6b56a1a459b72ebfc6fcae606a89899f1f08a97f4ca1881dbe33f3485e2c1d1::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
a6b56a1a459b72ebfc6fcae606a89899f1f08a97f4ca1881dbe33f3485e2c1d1::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
a6b56a1a459b72ebfc6fcae606a89899f1f08a97f4ca1881dbe33f3485e2c1d1::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
a6b56a1a459b72ebfc6fcae606a89899f1f08a97f4ca1881dbe33f3485e2c1d1::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
a6b56a1a459b72ebfc6fcae606a89899f1f08a97f4ca1881dbe33f3485e2c1d1::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
a6b56a1a459b72ebfc6fcae606a89899f1f08a97f4ca1881dbe33f3485e2c1d1::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
3e4a4efdf003cb2adc2cbc448f81b9a07581a38c82b16b408e4c0256c597336c::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
3e4a4efdf003cb2adc2cbc448f81b9a07581a38c82b16b408e4c0256c597336c::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
3e4a4efdf003cb2adc2cbc448f81b9a07581a38c82b16b408e4c0256c597336c::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
3e4a4efdf003cb2adc2cbc448f81b9a07581a38c82b16b408e4c0256c597336c::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
3e4a4efdf003cb2adc2cbc448f81b9a07581a38c82b16b408e4c0256c597336c::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
3e4a4efdf003cb2adc2cbc448f81b9a07581a38c82b16b408e4c0256c597336c::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
5261497265c39a0c3c10e1acbfa9fdbba8744cf43a767572b76db79e5af4229e::2025-11-25,aia_baseline,wikipedia,near,0,0.38912683672075443,0.15141969505630068,0.4928659301010724,none,False
5261497265c39a0c3c10e1acbfa9fdbba8744cf43a767572b76db79e5af4229e::2025-11-25,evidence_graph_v1,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
5261497265c39a0c3c10e1acbfa9fdbba8744cf43a767572b76db79e5af4229e::2025-11-25,historical_analog,wikipedia,near,0,0.267,0.071289,0.3106095770954856,none,False
5261497265c39a0c3c10e1acbfa9fdbba8744cf43a767572b76db79e5af4229e::2025-11-25,historical_evidence_blend,wikipedia,near,0,0.2261325189316543,0.051135916118374994,0.25635463314103685,none,False
5261497265c39a0c3c10e1acbfa9fdbba8744cf43a767572b76db79e5af4229e::2025-11-25,search_llm_loop,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,none,False
5261497265c39a0c3c10e1acbfa9fdbba8744cf43a767572b76db79e5af4229e::2025-11-25,hybrid_analog_search,wikipedia,near,0,0.21218282715010575,0.04502155213741166,0.23848923019358503,search_fallback,False
